"@timestamp","_id","_index","_score","container.image.name","container.image.name.keyword","input.type","input.type.keyword","kubernetes.container.name","kubernetes.container.name.keyword","kubernetes.namespace","kubernetes.namespace.keyword","kubernetes.node.hostname","kubernetes.node.hostname.keyword","kubernetes.node.name","kubernetes.node.name.keyword","kubernetes.pod.ip","kubernetes.pod.ip.keyword","kubernetes.pod.name","kubernetes.pod.name.keyword","kubernetes.replicaset.name","kubernetes.replicaset.name.keyword",message,"message.keyword",tags,"tags.keyword"
"Jan 22, 2026 @ 16:39:35.637",oQ3e5JsBE7rYD0G36CnO,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.66","10.224.60.66","promotion-event-service-d8857675b-tqzgk","promotion-event-service-d8857675b-tqzgk","promotion-event-service-d8857675b","promotion-event-service-d8857675b","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642840,""conversionTime"":1769071174855,""payAmount"":2900,""orderId"":""20260122083926676476686575821""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642840,""conversionTime"":1769071174855,""payAmount"":2900,""orderId"":""20260122083926676476686575821""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:35:46.642",pELi5JsB2nafT53kT9NV,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.14","10.224.4.14","promotion-event-service-d8857675b-6bd7r","promotion-event-service-d8857675b-6bd7r","promotion-event-service-d8857675b","promotion-event-service-d8857675b","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642856,""conversionTime"":1769070946101,""payAmount"":2900,""orderId"":""20260122083535278452152092975""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642856,""conversionTime"":1769070946101,""payAmount"":2900,""orderId"":""20260122083535278452152092975""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:35:17.984",a0Li5JsB2nafT53kTtOm,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.14","10.224.4.14","promotion-event-service-d8857675b-6bd7r","promotion-event-service-d8857675b-6bd7r","promotion-event-service-d8857675b","promotion-event-service-d8857675b","handlePaymentConversion: {""appid"":""maka"",""uid"":10676844,""conversionTime"":1769070914000,""payAmount"":26800,""orderId"":""1290000147783633""}","handlePaymentConversion: {""appid"":""maka"",""uid"":10676844,""conversionTime"":1769070914000,""payAmount"":26800,""orderId"":""1290000147783633""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:34:47.749",uA3e5JsBE7rYD0G33x8z,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122162712",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.66","10.224.60.66","promotion-event-service-d8857675b-tqzgk","promotion-event-service-d8857675b-tqzgk","promotion-event-service-d8857675b","promotion-event-service-d8857675b","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605639335,""conversionTime"":1769070887126,""payAmount"":2900,""orderId"":""20260122083437400354274947449""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605639335,""conversionTime"":1769070887126,""payAmount"":2900,""orderId"":""20260122083437400354274947449""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:33:15.888","AArW5JsBE7rYD0G3JW_q","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.228","10.224.4.228","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8","promotion-event-service-6b8b7dbdb8","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605639037,""conversionTime"":1769070795135,""payAmount"":2900,""orderId"":""20260122083255616728596906414""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605639037,""conversionTime"":1769070795135,""payAmount"":2900,""orderId"":""20260122083255616728596906414""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:32:52.077",QgrV5JsBE7rYD0G3zll2,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.228","10.224.4.228","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8","promotion-event-service-6b8b7dbdb8","handlePaymentConversion: {""appid"":""wenzy"",""uid"":603947913,""conversionTime"":1769070771623,""payAmount"":18900,""orderId"":""20260122083242083348113780000""}","handlePaymentConversion: {""appid"":""wenzy"",""uid"":603947913,""conversionTime"":1769070771623,""payAmount"":18900,""orderId"":""20260122083242083348113780000""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:28:40.375",NQnR5JsBE7rYD0G37nze,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.228","10.224.4.228","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8","promotion-event-service-6b8b7dbdb8","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605568732,""conversionTime"":1769070519690,""payAmount"":2900,""orderId"":""20260122082827763879474962600""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605568732,""conversionTime"":1769070519690,""payAmount"":2900,""orderId"":""20260122082827763879474962600""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:19:53.399","OgjP5JsBE7rYD0G3_vEh","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.228","10.224.4.228","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8","promotion-event-service-6b8b7dbdb8","handlePaymentConversion: {""appid"":""maka"",""uid"":605179815,""conversionTime"":1769069992995,""payAmount"":4800,""orderId"":""1290000146633991""}","handlePaymentConversion: {""appid"":""maka"",""uid"":605179815,""conversionTime"":1769069992995,""payAmount"":4800,""orderId"":""1290000146633991""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:16:54.188","mAjP5JsBE7rYD0G3-e-4","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949","svc.maka.mobi:84/maka/promotion-event-service:prod-20260122160949",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","cn-beijing.172.16.56.109","10.224.4.228","10.224.4.228","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8-cvr9k","promotion-event-service-6b8b7dbdb8","promotion-event-service-6b8b7dbdb8","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605596281,""conversionTime"":1769069813439,""payAmount"":2900,""orderId"":""20260122081640848029648630050""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605596281,""conversionTime"":1769069813439,""payAmount"":2900,""orderId"":""20260122081640848029648630050""}","_geoip_expired_database","_geoip_expired_database"
"Jan 22, 2026 @ 16:15:14.157",nLnF5JsBSDZmQnhAoGth,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.222","10.224.60.222","promotion-event-service-66f4547c7c-67d5k","promotion-event-service-66f4547c7c-67d5k","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605568136,""conversionTime"":1769069705000,""payAmount"":2900,""orderId"":""280002880438777""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605568136,""conversionTime"":1769069705000,""payAmount"":2900,""orderId"":""280002880438777""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:14:46.394",u7nF5JsBSDZmQnhANy0m,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","10.224.14.100","10.224.14.100","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""maka"",""uid"":6948032,""conversionTime"":1769069685900,""payAmount"":37800,""orderId"":""20260122081425653129720615781""}","handlePaymentConversion: {""appid"":""maka"",""uid"":6948032,""conversionTime"":1769069685900,""payAmount"":37800,""orderId"":""20260122081425653129720615781""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:12:59.547",GLjD5JsBSDZmQnhAk0Jc,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","cn-beijing.172.16.50.210","10.224.60.222","10.224.60.222","promotion-event-service-66f4547c7c-67d5k","promotion-event-service-66f4547c7c-67d5k","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642396,""conversionTime"":1769069578828,""payAmount"":2900,""orderId"":""20260122081249149114798626604""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642396,""conversionTime"":1769069578828,""payAmount"":2900,""orderId"":""20260122081249149114798626604""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:11:47.118",prfC5JsBSDZmQnhAeYa4,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","10.224.14.100","10.224.14.100","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""wenzy"",""uid"":604487938,""conversionTime"":1769069503000,""payAmount"":18900,""orderId"":""410002920661639""}","handlePaymentConversion: {""appid"":""wenzy"",""uid"":604487938,""conversionTime"":1769069503000,""payAmount"":18900,""orderId"":""410002920661639""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:11:45.978",nbfC5JsBSDZmQnhAdIX6,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","10.224.14.100","10.224.14.100","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605639170,""conversionTime"":1769069505415,""payAmount"":2900,""orderId"":""20260122081128936082349101970""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605639170,""conversionTime"":1769069505415,""payAmount"":2900,""orderId"":""20260122081128936082349101970""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:11:33.460",mLfC5JsBSDZmQnhAQGxy,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","10.224.14.100","10.224.14.100","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642779,""conversionTime"":1769069485000,""payAmount"":2900,""orderId"":""460002900959299""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605642779,""conversionTime"":1769069485000,""payAmount"":2900,""orderId"":""460002900959299""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:08:35.340","PLW_5JsBSDZmQnhAh8bB","k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","10.224.14.100","10.224.14.100","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605633153,""conversionTime"":1769069314500,""payAmount"":2900,""orderId"":""20260122080816554027076287303""}","handlePaymentConversion: {""appid"":""jiantie"",""uid"":605633153,""conversionTime"":1769069314500,""payAmount"":2900,""orderId"":""20260122080816554027076287303""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
"Jan 22, 2026 @ 16:02:51.545",KbK65JsBSDZmQnhAZ3JB,"k8s-prod-promotion-event-service-20260122","-","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754","svc.maka.mobi:84/maka/promotion-event-service:prod-20260121122754",container,container,"promotion-event-service","promotion-event-service",prod,prod,"cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","cn-beijing.172.16.56.4","10.224.14.100","10.224.14.100","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c-vtjmb","promotion-event-service-66f4547c7c","promotion-event-service-66f4547c7c","handlePaymentConversion: {""appid"":""maka"",""uid"":600776626,""conversionTime"":1769068971098,""payAmount"":9800,""orderId"":""1260000125946567""}","handlePaymentConversion: {""appid"":""maka"",""uid"":600776626,""conversionTime"":1769068971098,""payAmount"":9800,""orderId"":""1260000125946567""}","_geoip_database_unavailable_GeoLite2-City.mmdb","_geoip_database_unavailable_GeoLite2-City.mmdb"
